Id,Predicted
test_239_val_error,0.696218631656703
test_239_train_error,0.9044711776797106
test_240_val_error,0.3950718557793368
test_240_train_error,0.47596543199643254
test_241_val_error,0.44415294022111906
test_241_train_error,0.07405432612707241
test_242_val_error,0.523959825247572
test_242_train_error,0.544285364970681
test_243_val_error,0.44332765633571153
test_243_train_error,0.5903440508264272
test_244_val_error,0.5547937329688402
test_244_train_error,0.5716479904783711
test_245_val_error,0.4950197365635375
test_245_train_error,0.7553503788423761
test_246_val_error,0.4683600053960494
test_246_train_error,0.5499094566983465
test_247_val_error,0.3596958229233421
test_247_train_error,0.1155475253991183
test_248_val_error,0.7390321286550182
test_248_train_error,0.8680780701009675
test_249_val_error,0.4245900902108867
test_249_train_error,0.16679431985670168
test_250_val_error,0.3201301733400843
test_250_train_error,0.2983602485265342
test_251_val_error,0.543060579892749
test_251_train_error,0.6820340441834137
test_252_val_error,0.5226950488906391
test_252_train_error,0.7539453576014783
test_253_val_error,0.2864249491866212
test_253_train_error,0.8363998296770332
test_254_val_error,0.4115439659968398
test_254_train_error,0.4336222348677898
test_255_val_error,0.468310521120617
test_255_train_error,0.022898046703672792
test_256_val_error,0.350446941212563
test_256_train_error,0.2291558817161732
test_257_val_error,0.5081218926494988
test_257_train_error,0.7331048962057054
test_258_val_error,0.38287626556983523
test_258_train_error,0.24417452074674512
test_259_val_error,0.4156652917984075
test_259_train_error,-0.03277973207838358
test_260_val_error,0.5523225445970354
test_260_train_error,0.8774151285206424
test_261_val_error,0.4375736479522522
test_261_train_error,0.15131620805330787
test_262_val_error,0.6256356846207864
test_262_train_error,0.505207214775206
test_263_val_error,0.4110346754316671
test_263_train_error,-0.0007698690232950631
test_264_val_error,0.5679822581249134
test_264_train_error,0.41099548593511376
test_265_val_error,0.4889917324254032
test_265_train_error,0.5535767308461418
test_266_val_error,0.44727742499727574
test_266_train_error,0.16765731536008274
test_267_val_error,0.44049038776357574
test_267_train_error,0.22274047443844805
test_268_val_error,0.5824397218100955
test_268_train_error,0.8736301944611639
test_269_val_error,0.41461944562651876
test_269_train_error,0.45756495789110996
test_270_val_error,0.3731948014418064
test_270_train_error,0.3718353717197059
test_271_val_error,0.3925489100967349
test_271_train_error,0.14516828905576043
test_272_val_error,0.31640362036373026
test_272_train_error,0.33068651056021847
test_273_val_error,0.5746609757482881
test_273_train_error,0.8507515483683314
test_274_val_error,0.7516883221119459
test_274_train_error,0.745606141799276
test_275_val_error,0.35479317126980947
test_275_train_error,0.0730933425581215
test_276_val_error,0.47222464952433224
test_276_train_error,0.663796894223982
test_277_val_error,0.3680201634399179
test_277_train_error,0.3172263432786773
test_278_val_error,0.7638718901211858
test_278_train_error,0.8645743797527425
test_279_val_error,0.39197100878799024
test_279_train_error,0.03549936671127543
test_280_val_error,0.4906353192419516
test_280_train_error,0.015884788935395418
test_281_val_error,0.4977274599516164
test_281_train_error,0.31395426208803895
test_282_val_error,0.5791049965439802
test_282_train_error,0.5650458087842565
test_283_val_error,0.28969919922810317
test_283_train_error,0.3256855623449659
test_284_val_error,0.3893605121697915
test_284_train_error,0.46225016257388896
test_285_val_error,0.4214275977366311
test_285_train_error,0.36563771054057886
test_286_val_error,0.28021159687878205
test_286_train_error,0.6325671874042575
test_287_val_error,0.4804571638052787
test_287_train_error,0.15269247618223503
test_288_val_error,0.5564199136355795
test_288_train_error,0.8679203098132257
test_289_val_error,0.48600785009723274
test_289_train_error,0.26740071609382804
test_290_val_error,0.44512047989491016
test_290_train_error,0.2646173217274493
test_291_val_error,0.39438672563084515
test_291_train_error,0.1053052105416631
test_292_val_error,0.4304065109628471
test_292_train_error,0.6796753789462878
test_293_val_error,0.5817112765000443
test_293_train_error,0.6546609568088976
test_294_val_error,0.4431377659354684
test_294_train_error,0.7104764873926588
test_295_val_error,0.525970967124407
test_295_train_error,0.6431170677641571
test_296_val_error,0.28457431598600347
test_296_train_error,0.10294666329818529
test_297_val_error,0.43680070878353516
test_297_train_error,-0.033038719367996586
test_298_val_error,0.5756599724743854
test_298_train_error,0.6815977055824128
test_299_val_error,0.42434254316691716
test_299_train_error,0.20167763474742656
test_300_val_error,0.3992922065581559
test_300_train_error,-0.010704371157320862
test_301_val_error,0.34235040943825834
test_301_train_error,0.12846420658744767
test_302_val_error,0.4268408874337244
test_302_train_error,0.518363149259284
test_303_val_error,0.34701410808710953
test_303_train_error,0.20357003635868334
test_304_val_error,0.46150350916696736
test_304_train_error,0.20583859935151835
test_305_val_error,0.35430201609314094
test_305_train_error,0.45901458427083913
test_306_val_error,0.7156681709381487
test_306_train_error,0.8734244375349538
test_307_val_error,0.5230128007039967
test_307_train_error,0.7076069262444645
test_308_val_error,0.38993166259475365
test_308_train_error,0.27188627046247493
test_309_val_error,0.457545203079624
test_309_train_error,0.4130346824441708
test_310_val_error,0.52124204018214
test_310_train_error,0.6532541990781896
test_311_val_error,0.5817306698953376
test_311_train_error,0.8756349618315644
test_312_val_error,0.404110017885919
test_312_train_error,0.22186214320520772
test_313_val_error,0.5247867249646767
test_313_train_error,0.7364627981101076
test_314_val_error,0.6134965389328452
test_314_train_error,0.8617454825432637
test_315_val_error,0.46925014401997617
test_315_train_error,0.000316066332684083
test_316_val_error,0.4559057050837591
test_316_train_error,0.7704681189055504
test_317_val_error,0.4205236812801244
test_317_train_error,0.348959282066945
test_318_val_error,0.5424833560763417
test_318_train_error,0.8469731165463656
test_319_val_error,0.6447665140456723
test_319_train_error,0.6730371392663046
test_320_val_error,0.40085554977692284
test_320_train_error,0.28074735272457463
test_321_val_error,0.6782311021366566
test_321_train_error,0.6537715813261472
test_322_val_error,0.491757224249906
test_322_train_error,0.40789260274308486
test_323_val_error,0.49827854374165376
test_323_train_error,0.5234361207252409
test_324_val_error,0.4157307184706504
test_324_train_error,0.04195070616338467
test_325_val_error,0.7087708666596821
test_325_train_error,0.8935568732702901
test_326_val_error,0.6571548888567381
test_326_train_error,0.8789134143340339
test_327_val_error,0.6947843010602349
test_327_train_error,0.8890623975772887
test_328_val_error,0.4146166299078065
test_328_train_error,0.2755098384986865
test_329_val_error,0.44352189366557715
test_329_train_error,0.3365478876913819
test_330_val_error,0.4763757873575555
test_330_train_error,0.6542476951931472
test_331_val_error,0.5947021518074179
test_331_train_error,0.8424145448067487
test_332_val_error,0.637691306756484
test_332_train_error,0.701580084277893
test_333_val_error,0.5056270440619858
test_333_train_error,0.3994483388324405
test_334_val_error,0.49829148118276406
test_334_train_error,0.19087377205447564
test_335_val_error,0.3943809243757478
test_335_train_error,-0.008357974461616062
test_336_val_error,0.3133333643075779
test_336_train_error,0.00840312313224973
test_337_val_error,0.6333183141287919
test_337_train_error,0.7503418115820666
test_338_val_error,0.4039296934527613
test_338_train_error,0.46901375180458965
test_339_val_error,0.46811936816249256
test_339_train_error,0.2685419120260357
test_340_val_error,0.6620082694392935
test_340_train_error,0.8112957877768637
test_341_val_error,0.4159690410527865
test_341_train_error,0.4958010193931683
test_342_val_error,0.4565045579011621
test_342_train_error,0.2106283717563425
test_343_val_error,0.6751436436195654
test_343_train_error,0.8651583995634112
test_344_val_error,0.5665070205128003
test_344_train_error,0.6210692351240749
test_345_val_error,0.43921977613592245
test_345_train_error,0.18903793947675912
test_346_val_error,0.40232081883784415
test_346_train_error,0.780141230643298
test_347_val_error,0.5287845352960503
test_347_train_error,0.7012689592563431
test_348_val_error,0.3782415963541456
test_348_train_error,0.3885256456304435
test_349_val_error,0.426527425007679
test_349_train_error,0.25647992730087743
test_350_val_error,0.730521291757529
test_350_train_error,0.3318388107303551
test_351_val_error,0.4677354406411351
test_351_train_error,0.6291645057702864
test_352_val_error,0.3705653169281459
test_352_train_error,0.19553304962540258
test_353_val_error,0.3185897356045821
test_353_train_error,0.5211538889676957
test_354_val_error,0.6263853633737586
test_354_train_error,0.6814513824734622
test_355_val_error,0.45258688322771096
test_355_train_error,0.5434354292272762
test_356_val_error,0.6958704095699723
test_356_train_error,0.937608230796611
test_357_val_error,0.5730113699244002
test_357_train_error,0.7807760541042729
test_358_val_error,0.35633888752741444
test_358_train_error,0.06507516197214851
test_359_val_error,0.722967241778781
test_359_train_error,0.899800567369455
test_360_val_error,0.420813972742358
test_360_train_error,0.19643108485239213
test_361_val_error,0.4204541614677374
test_361_train_error,-0.0058176367335359466
test_362_val_error,0.478818697449353
test_362_train_error,0.7410152502658437
test_363_val_error,0.4630304589751228
test_363_train_error,0.8324910344809868
test_364_val_error,0.34664577982605616
test_364_train_error,0.08854939653566107
test_365_val_error,0.420448117338743
test_365_train_error,0.5148695257814206
test_366_val_error,0.45579052824021316
test_366_train_error,0.6708815304046294
test_367_val_error,0.5126903686631218
test_367_train_error,0.7110634333436925
test_368_val_error,0.42654047815730467
test_368_train_error,0.5439711924955081
test_369_val_error,0.6567421736157419
test_369_train_error,0.7538549121373637
test_370_val_error,0.46071971407035406
test_370_train_error,0.30201471702738525
test_371_val_error,0.6936021074494225
test_371_train_error,0.8804514861862099
test_372_val_error,0.38222087076018135
test_372_train_error,-0.005217418909657271
test_373_val_error,0.3430994790347235
test_373_train_error,0.11597398682361854
test_374_val_error,0.5423183072926931
test_374_train_error,0.8336329034945297
test_375_val_error,0.5769491510550302
test_375_train_error,0.8828038993204211
test_376_val_error,0.4732994276413604
test_376_train_error,0.23794540852669316
test_377_val_error,0.5553838589211889
test_377_train_error,0.8259919640391755
test_378_val_error,0.4481859667660719
test_378_train_error,0.37986548452269425
test_379_val_error,0.4607641333255557
test_379_train_error,0.6804251984539416
test_380_val_error,0.43779974153991974
test_380_train_error,0.17626462264459672
test_381_val_error,0.5557965126010722
test_381_train_error,0.38865839336546537
test_382_val_error,0.44899147922985644
test_382_train_error,0.6144037135557192
test_383_val_error,0.5234193108614553
test_383_train_error,0.4015751403612108
test_384_val_error,0.4014958885162511
test_384_train_error,0.0993942237212779
test_385_val_error,0.4129259470257937
test_385_train_error,0.6693954221160541
test_386_val_error,0.36480472581861123
test_386_train_error,0.19228047312053745
test_387_val_error,0.7033827862885749
test_387_train_error,0.9399309831591979
test_388_val_error,0.7217844346198149
test_388_train_error,0.9163803438051024
test_389_val_error,0.4936861185592282
test_389_train_error,0.7296664200512504
test_390_val_error,0.4880231400198181
test_390_train_error,0.5896193429197027
test_391_val_error,0.4904765192890271
test_391_train_error,0.4537115251425562
test_392_val_error,0.7114494250384872
test_392_train_error,0.8851145118676085
test_393_val_error,0.4965886315707737
test_393_train_error,0.08257912168309588
test_394_val_error,0.33942453704959696
test_394_train_error,0.03594171643766011
test_395_val_error,0.31371509763667277
test_395_train_error,0.17543692747644257
test_396_val_error,0.4240540918923032
test_396_train_error,0.47792798704725703
test_397_val_error,0.48429593971684126
test_397_train_error,0.2892120122715762
test_398_val_error,0.634613554023364
test_398_train_error,0.6036445932842315
test_399_val_error,0.4525625220937497
test_399_train_error,0.5430752066372254
test_400_val_error,0.4558441743750264
test_400_train_error,0.04598837046717434
test_401_val_error,0.7213412466332474
test_401_train_error,0.890058009310333
test_402_val_error,0.6181444338967248
test_402_train_error,0.8428773964042214
test_403_val_error,0.5194736174633537
test_403_train_error,0.7639443224401447
test_404_val_error,0.44338470709604944
test_404_train_error,0.5713821890830235
test_405_val_error,0.5115160072343184
test_405_train_error,0.43600451070547797
test_406_val_error,0.47368574093337334
test_406_train_error,0.6810004658004541
test_407_val_error,0.7049835367262208
test_407_train_error,0.8755929899971168
test_408_val_error,0.4244912746734888
test_408_train_error,0.04904790890002008
test_409_val_error,0.6624351604914488
test_409_train_error,0.7903824173078469
test_410_val_error,0.44178348667728606
test_410_train_error,0.009155855569964491
test_411_val_error,0.3799857859918713
test_411_train_error,0.4011960338555208
test_412_val_error,0.567028049393065
test_412_train_error,0.4510925789993848
test_413_val_error,0.7046884548041005
test_413_train_error,0.8925486584884509
test_414_val_error,0.4475990313775906
test_414_train_error,0.6409093711000241
test_415_val_error,0.34426340046188414
test_415_train_error,-0.003656326246182557
test_416_val_error,0.3927576322550231
test_416_train_error,0.6435052953670167
test_417_val_error,0.4269413879291657
test_417_train_error,0.44981454467355564
test_418_val_error,0.3641527128864306
test_418_train_error,0.04593099553560046
test_419_val_error,0.5981874706181247
test_419_train_error,0.8501833964950338
test_420_val_error,0.6401370111495127
test_420_train_error,0.8734283841549169
test_421_val_error,0.49866990595513466
test_421_train_error,0.6056402773323556
test_422_val_error,0.4286874217628915
test_422_train_error,0.8000963337632228
test_423_val_error,0.3756740582785705
test_423_train_error,0.24467452431968628
test_424_val_error,0.5356107302832638
test_424_train_error,0.7023516075595481
test_425_val_error,0.521034723485986
test_425_train_error,0.6072373675948644
test_426_val_error,0.4557622704728421
test_426_train_error,0.5929110397215168
test_427_val_error,0.48038519435434135
test_427_train_error,0.8265048339085815
test_428_val_error,0.5793303757982136
test_428_train_error,0.696154011498438
test_429_val_error,0.4763218005778265
test_429_train_error,0.5323349774586013
test_430_val_error,0.35429703479475655
test_430_train_error,0.10566499964459658
test_431_val_error,0.4182284076187798
test_431_train_error,-0.00405536091671817
test_432_val_error,0.4718442573440382
test_432_train_error,-0.013893768330386335
test_433_val_error,0.3467947954827217
test_433_train_error,0.24080769762266516
test_434_val_error,0.4379163794819136
test_434_train_error,0.8484022898808307
test_435_val_error,0.7545809702900664
test_435_train_error,0.934914473642647
test_436_val_error,0.540494606764332
test_436_train_error,0.2684552138421655
test_437_val_error,0.38199370849602965
test_437_train_error,0.40447365874664815
test_438_val_error,0.42502071450216083
test_438_train_error,0.039870400486689425
test_439_val_error,0.377623806175039
test_439_train_error,0.36204130877111795
test_440_val_error,0.46698298713717595
test_440_train_error,0.2852060123981398
test_441_val_error,0.7331871940796644
test_441_train_error,0.8887646248735945
test_442_val_error,0.4286824229074106
test_442_train_error,0.30217463055988963
test_443_val_error,0.4417332481819436
test_443_train_error,0.5219655750352841
test_444_val_error,0.4471974517916653
test_444_train_error,0.3286097516430269
test_445_val_error,0.3930886978053321
test_445_train_error,0.5375057801386959
test_446_val_error,0.6034084839324039
test_446_train_error,0.00811195035993054
test_447_val_error,0.3741522804305951
test_447_train_error,0.631891467497993
test_448_val_error,0.4471877043716203
test_448_train_error,0.3826257173088208
test_449_val_error,0.42900126675911543
test_449_train_error,0.415209166206564
test_450_val_error,0.41957111682393833
test_450_train_error,0.5344313065820367
test_451_val_error,0.7258696186667299
test_451_train_error,0.8656450041116975
test_452_val_error,0.3560300890152943
test_452_train_error,0.04212941632834275
test_453_val_error,0.4104490664182404
test_453_train_error,0.5005409836132121
test_454_val_error,0.466203455998697
test_454_train_error,0.3918476390512084
test_455_val_error,0.5721317981108504
test_455_train_error,0.8073806494924354
test_456_val_error,0.43470625250405126
test_456_train_error,0.30792357221976385
test_457_val_error,0.4322192950598705
test_457_train_error,0.5145559138042389
test_458_val_error,0.5883988482581167
test_458_train_error,-0.008792306412819334
test_459_val_error,0.3823063372904396
test_459_train_error,0.02241734582387818
test_460_val_error,0.5179145916862112
test_460_train_error,0.6444501211194006
test_461_val_error,0.38720843083927603
test_461_train_error,0.5130687936114217
test_462_val_error,0.37122061280132784
test_462_train_error,0.23335706740300627
test_463_val_error,0.42395115007337947
test_463_train_error,0.36105491345413593
test_464_val_error,0.511467840596144
test_464_train_error,0.5732671989081499
test_465_val_error,0.4543483303735508
test_465_train_error,0.46766021441073646
test_466_val_error,0.42759910117663963
test_466_train_error,0.5891436067287529
test_467_val_error,0.42963402219877694
test_467_train_error,0.4746217729983317
test_468_val_error,0.39730107083387883
test_468_train_error,0.21891361769465423
test_469_val_error,0.662547750063032
test_469_train_error,0.7041355609865795
test_470_val_error,0.4426137714913213
test_470_train_error,0.35950202411835097
test_471_val_error,0.4141797898729465
test_471_train_error,0.0886369898205026
test_472_val_error,0.499881103327632
test_472_train_error,0.7227398110793389
test_473_val_error,0.3671455048426902
test_473_train_error,0.12029422311794062
test_474_val_error,0.4970444474908548
test_474_train_error,0.29500579013222084
test_475_val_error,0.46105704733444497
test_475_train_error,0.5117697702892239
